018,Avignon
134,Bordeaux
060,Brest
199,Caen Fleury-sur-Orne
345,Clermont-Ferrand
086,Dijon
435,Grenoble
051,Hénin-Beaumont
133,Lille
433,Marseille - La Valentine
130,Marseille - Vitrolles
260,Metz
402,Montpellier
316,Nantes
240,Paris Est, Villiers sur Marne
389,Paris N-O, Franconville
131,Paris Nord, Roissy
083,Paris Ouest, Plaisir
285,Paris Ouest, Vélizy
082,Paris Sud, Evry
432,Paris Sud,  Thiais
198,Reims
177,Rennes
163,Rouen
431,St Etienne
132,St Priest
239,Strasbourg
315,Toulon
242,Toulouse
434,Tours
